,ADJ-ADJ,ADJ-ADP,ADJ-ADV,ADJ-AUX,ADJ-CONJ,ADJ-DET,ADJ-EOL,ADJ-INTJ,ADJ-NOUN,ADJ-NUM,ADJ-PART,ADJ-PRON,ADJ-PROPN,ADJ-PUNCT,ADJ-SCONJ,ADJ-SPACE,ADJ-SYM,ADJ-VERB,ADJ-X,ADP-ADJ,ADP-ADP,ADP-ADV,ADP-AUX,ADP-CONJ,ADP-DET,ADP-EOL,ADP-INTJ,ADP-NOUN,ADP-NUM,ADP-PART,ADP-PRON,ADP-PROPN,ADP-PUNCT,ADP-SCONJ,ADP-SPACE,ADP-SYM,ADP-VERB,ADP-X,ADV-ADJ,ADV-ADP,ADV-ADV,ADV-AUX,ADV-CONJ,ADV-DET,ADV-EOL,ADV-INTJ,ADV-NOUN,ADV-NUM,ADV-PART,ADV-PRON,ADV-PROPN,ADV-PUNCT,ADV-SCONJ,ADV-SPACE,ADV-SYM,ADV-VERB,ADV-X,AUX-ADJ,AUX-ADP,AUX-ADV,AUX-AUX,AUX-CONJ,AUX-DET,AUX-EOL,AUX-INTJ,AUX-NOUN,AUX-NUM,AUX-PART,AUX-PRON,AUX-PROPN,AUX-PUNCT,AUX-SCONJ,AUX-SPACE,AUX-SYM,AUX-VERB,AUX-X,CONJ-ADJ,CONJ-ADP,CONJ-ADV,CONJ-AUX,CONJ-CONJ,CONJ-DET,CONJ-EOL,CONJ-INTJ,CONJ-NOUN,CONJ-NUM,CONJ-PART,CONJ-PRON,CONJ-PROPN,CONJ-PUNCT,CONJ-SCONJ,CONJ-SPACE,CONJ-SYM,CONJ-VERB,CONJ-X,DET-ADJ,DET-ADP,DET-ADV,DET-AUX,DET-CONJ,DET-DET,DET-EOL,DET-INTJ,DET-NOUN,DET-NUM,DET-PART,DET-PRON,DET-PROPN,DET-PUNCT,DET-SCONJ,DET-SPACE,DET-SYM,DET-VERB,DET-X,EOL-ADJ,EOL-ADP,EOL-ADV,EOL-AUX,EOL-CONJ,EOL-DET,EOL-EOL,EOL-INTJ,EOL-NOUN,EOL-NUM,EOL-PART,EOL-PRON,EOL-PROPN,EOL-PUNCT,EOL-SCONJ,EOL-SPACE,EOL-SYM,EOL-VERB,EOL-X,INTJ-ADJ,INTJ-ADP,INTJ-ADV,INTJ-AUX,INTJ-CONJ,INTJ-DET,INTJ-EOL,INTJ-INTJ,INTJ-NOUN,INTJ-NUM,INTJ-PART,INTJ-PRON,INTJ-PROPN,INTJ-PUNCT,INTJ-SCONJ,INTJ-SPACE,INTJ-SYM,INTJ-VERB,INTJ-X,NOUN-ADJ,NOUN-ADP,NOUN-ADV,NOUN-AUX,NOUN-CONJ,NOUN-DET,NOUN-EOL,NOUN-INTJ,NOUN-NOUN,NOUN-NUM,NOUN-PART,NOUN-PRON,NOUN-PROPN,NOUN-PUNCT,NOUN-SCONJ,NOUN-SPACE,NOUN-SYM,NOUN-VERB,NOUN-X,NUM-ADJ,NUM-ADP,NUM-ADV,NUM-AUX,NUM-CONJ,NUM-DET,NUM-EOL,NUM-INTJ,NUM-NOUN,NUM-NUM,NUM-PART,NUM-PRON,NUM-PROPN,NUM-PUNCT,NUM-SCONJ,NUM-SPACE,NUM-SYM,NUM-VERB,NUM-X,PART-ADJ,PART-ADP,PART-ADV,PART-AUX,PART-CONJ,PART-DET,PART-EOL,PART-INTJ,PART-NOUN,PART-NUM,PART-PART,PART-PRON,PART-PROPN,PART-PUNCT,PART-SCONJ,PART-SPACE,PART-SYM,PART-VERB,PART-X,PRON-ADJ,PRON-ADP,PRON-ADV,PRON-AUX,PRON-CONJ,PRON-DET,PRON-EOL,PRON-INTJ,PRON-NOUN,PRON-NUM,PRON-PART,PRON-PRON,PRON-PROPN,PRON-PUNCT,PRON-SCONJ,PRON-SPACE,PRON-SYM,PRON-VERB,PRON-X,PROPN-ADJ,PROPN-ADP,PROPN-ADV,PROPN-AUX,PROPN-CONJ,PROPN-DET,PROPN-EOL,PROPN-INTJ,PROPN-NOUN,PROPN-NUM,PROPN-PART,PROPN-PRON,PROPN-PROPN,PROPN-PUNCT,PROPN-SCONJ,PROPN-SPACE,PROPN-SYM,PROPN-VERB,PROPN-X,PUNCT-ADJ,PUNCT-ADP,PUNCT-ADV,PUNCT-AUX,PUNCT-CONJ,PUNCT-DET,PUNCT-EOL,PUNCT-INTJ,PUNCT-NOUN,PUNCT-NUM,PUNCT-PART,PUNCT-PRON,PUNCT-PROPN,PUNCT-PUNCT,PUNCT-SCONJ,PUNCT-SPACE,PUNCT-SYM,PUNCT-VERB,PUNCT-X,SCONJ-ADJ,SCONJ-ADP,SCONJ-ADV,SCONJ-AUX,SCONJ-CONJ,SCONJ-DET,SCONJ-EOL,SCONJ-INTJ,SCONJ-NOUN,SCONJ-NUM,SCONJ-PART,SCONJ-PRON,SCONJ-PROPN,SCONJ-PUNCT,SCONJ-SCONJ,SCONJ-SPACE,SCONJ-SYM,SCONJ-VERB,SCONJ-X,SPACE-ADJ,SPACE-ADP,SPACE-ADV,SPACE-AUX,SPACE-CONJ,SPACE-DET,SPACE-EOL,SPACE-INTJ,SPACE-NOUN,SPACE-NUM,SPACE-PART,SPACE-PRON,SPACE-PROPN,SPACE-PUNCT,SPACE-SCONJ,SPACE-SPACE,SPACE-SYM,SPACE-VERB,SPACE-X,SYM-ADJ,SYM-ADP,SYM-ADV,SYM-AUX,SYM-CONJ,SYM-DET,SYM-EOL,SYM-INTJ,SYM-NOUN,SYM-NUM,SYM-PART,SYM-PRON,SYM-PROPN,SYM-PUNCT,SYM-SCONJ,SYM-SPACE,SYM-SYM,SYM-VERB,SYM-X,VERB-ADJ,VERB-ADP,VERB-ADV,VERB-AUX,VERB-CONJ,VERB-DET,VERB-EOL,VERB-INTJ,VERB-NOUN,VERB-NUM,VERB-PART,VERB-PRON,VERB-PROPN,VERB-PUNCT,VERB-SCONJ,VERB-SPACE,VERB-SYM,VERB-VERB,VERB-X,X-ADJ,X-ADP,X-ADV,X-AUX,X-CONJ,X-DET,X-EOL,X-INTJ,X-NOUN,X-NUM,X-PART,X-PRON,X-PROPN,X-PUNCT,X-SCONJ,X-SPACE,X-SYM,X-VERB,X-X
10,6,5,2,0,0,1,0,0,24,0,2,0,0,5,0,0,0,2,0,10,1,4,0,0,7,0,0,28,0,0,0,0,1,0,0,0,3,0,10,3,0,0,0,0,0,0,1,1,1,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,1,0,0,10,0,0,0,0,0,0,0,0,3,0,6,0,2,0,0,0,0,0,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,4,0,5,3,0,0,14,0,9,0,0,29,0,0,0,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,15,2,0,0,8,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,11,0,1,7,0,0,13,1,3,0,0,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,1,0,0,0,1,0,0,15,1,0,0,0,1,0,0,0,6,0,5,0,0,0,0,10,0,0,7,1,0,0,0,0,0,0,0,3,0,6,1,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,9,0,2,0,0,20,0,0,0,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,5,2,0,0,7,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,0,0,8,0,0,7,0,4,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,3,1,0,0,3,0,0,22,0,0,0,0,3,0,0,0,2,0,11,3,5,0,0,12,0,0,22,2,1,0,0,0,0,0,0,3,0,6,5,2,0,0,2,0,0,1,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0,8,0,2,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,5,0,5,2,0,0,17,1,5,0,0,39,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4,0,8,2,0,0,13,0,1,0,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,0,0,10,0,0,15,0,6,0,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,8,2,1,0,1,0,0,0,27,0,5,0,0,4,0,0,0,2,0,10,2,2,0,0,22,0,0,18,2,0,0,0,5,0,0,0,3,0,10,2,5,0,0,1,0,0,1,0,0,0,0,7,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,7,1,2,0,0,0,0,0,25,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,27,4,0,3,1,0,0,18,1,7,0,0,35,0,0,0,42,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,5,0,10,4,0,1,24,0,1,0,0,7,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,13,0,1,10,0,0,16,0,7,0,0,13,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,6,2,0,1,6,0,0,14,0,1,0,0,3,0,0,0,1,0,9,2,1,0,0,9,0,0,13,0,0,0,0,0,0,0,0,2,0,6,0,3,0,0,1,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,3,1,0,0,15,0,2,0,0,27,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,4,2,0,0,12,0,0,0,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,0,0,3,0,0,8,0,3,0,0,3,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,3,3,0,1,1,0,0,23,0,2,0,0,5,0,0,0,1,0,4,1,1,0,0,12,0,0,23,3,0,0,0,3,0,0,0,5,0,6,2,5,0,0,1,0,0,0,1,0,0,0,9,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,4,0,0,5,0,0,0,0,1,0,0,0,2,0,7,0,1,0,0,0,0,0,25,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,25,2,0,4,4,0,0,25,0,7,0,0,45,0,0,0,31,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,0,14,6,0,2,21,5,0,0,0,24,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,11,0,0,7,0,0,18,1,4,0,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,7,5,1,0,1,4,0,0,45,0,1,0,0,12,0,0,0,3,0,14,2,2,0,0,44,0,0,28,0,0,0,0,2,0,0,0,5,0,10,6,7,0,0,4,0,0,7,0,0,0,0,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,2,0,0,5,0,1,0,0,0,0,0,0,11,0,22,0,8,0,0,0,0,0,56,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,7,0,6,1,0,0,23,0,13,0,0,73,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,11,0,22,8,0,0,25,0,2,0,0,8,0,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,15,0,0,24,0,0,19,0,11,0,0,16,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,2,1,0,0,1,0,0,10,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,12,0,0,13,0,0,0,0,1,0,0,0,1,0,4,3,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,17,0,2,0,0,30,0,0,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,6,3,0,0,16,0,0,0,0,4,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,9,0,0,7,0,0,9,0,2,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,2,1,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,4,0,0,2,2,0,0,0,1,0,0,0,1,0,4,2,4,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,1,0,0,3,1,1,0,0,17,0,1,0,16,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,15,0,0,0,0,3,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,6,0,0,6,0,2,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,4,2,2,0,0,0,0,0,17,0,1,0,0,5,0,0,0,2,0,4,3,0,0,0,22,0,0,16,0,0,0,0,0,0,0,0,4,0,7,3,8,0,0,1,0,0,1,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,8,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,4,0,0,1,0,0,17,0,6,0,0,34,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,0,11,6,0,0,9,1,1,0,0,3,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,8,0,0,6,0,0,14,0,2,0,0,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,2,0,0,0,3,0,0,34,0,2,0,0,3,0,0,0,3,0,9,0,1,0,0,19,0,0,18,3,0,0,0,2,0,0,0,5,0,9,3,1,0,1,1,0,0,2,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,1,7,0,0,10,0,0,0,0,0,0,0,0,3,0,13,0,7,0,0,1,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,2,3,0,0,10,0,5,0,0,55,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,5,0,24,4,0,0,15,0,2,0,0,1,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,9,0,2,7,0,0,16,0,3,0,0,17,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,5,1,0,0,0,0,0,7,0,0,0,0,7,0,0,0,1,0,3,1,1,0,0,6,0,0,12,1,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,3,0,0,0,4,0,2,0,0,21,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,8,1,0,0,11,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,9,0,0,3,0,0,5,0,1,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,5,5,0,0,2,1,0,0,25,0,1,0,0,9,0,0,0,2,0,10,1,1,0,0,10,0,0,22,3,0,0,0,1,0,0,0,4,0,4,4,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,3,0,0,8,0,0,0,0,0,0,0,0,2,0,8,1,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,0,5,2,0,0,3,0,3,0,0,33,0,0,0,25,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,0,13,3,0,0,7,0,0,0,0,1,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,8,0,1,7,0,0,7,0,2,0,0,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,13,4,0,0,0,0,0,0,44,0,1,0,0,5,0,0,0,2,0,15,1,1,0,0,17,0,0,26,4,0,0,0,2,0,0,0,4,0,4,7,7,0,0,1,0,0,1,0,1,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,2,0,0,9,0,1,0,0,0,0,0,0,2,0,16,1,2,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,2,0,8,0,0,0,10,0,6,0,0,54,0,0,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,5,0,16,5,0,0,17,1,3,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,15,0,1,13,0,0,12,1,3,0,0,9,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,4,3,0,0,0,4,0,0,31,1,2,0,0,7,0,0,0,5,0,12,3,0,0,0,26,0,0,27,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,2,1,2,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,4,0,0,6,0,0,0,0,2,0,0,0,1,0,16,1,0,0,0,0,0,0,29,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,5,0,8,3,0,0,12,0,5,0,0,38,0,0,0,25,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,3,0,13,4,0,0,14,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,14,0,0,8,0,0,7,1,1,0,0,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
